id,target
69499,0.9879094
6697,0.949836
69218,0.98676455
417,0.97089964
69877,0.9899448
77065,0.79736984
108589,0.9770473
8474,0.99415565
39416,0.98731494
72110,0.8340924
83645,0.96310323
758,0.9872321
36128,0.99130917
58036,0.9932405
37296,0.84727216
654,0.9916707
20939,0.9701938
20668,0.9895998
22885,0.9912068
99361,0.92769575
98687,0.7324508
105130,0.9564219
1844,0.7651383
29372,0.9917973
59087,0.9231801
38587,0.9142673
70164,0.99188375
107991,0.97442585
74827,0.9757322
112748,0.95296687
91571,0.9661995
81422,0.97719175
45109,0.95149505
93701,0.92896587
11147,0.44417956
83234,0.99065113
78618,0.958743
67652,0.83102894
87778,0.9913449
82526,0.918693
94233,0.68383926
20989,0.9092619
40480,0.72298545
38812,0.936885
30199,0.9877867
6147,0.97507745
59961,0.98139465
14365,0.9916619
103867,0.55950826
37543,0.98190296
47082,0.9816605
9692,0.86804134
2398,0.25824538
2846,0.99445206
95337,0.91802245
90022,0.934679
36005,0.9009976
47239,0.91676384
101023,0.9937156
16851,0.97078425
47213,0.9686216
58735,0.956795
64185,0.91972053
37538,0.9917318
103203,0.9252548
37946,0.98945636
72604,0.9645974
43632,0.99055636
54895,0.9836944
35814,0.99343807
2764,0.95282584
92164,0.9872454
99841,0.92484206
3713,0.9235527
60777,0.3233445
41339,0.99412113
73242,0.98812604
57828,0.99344987
22909,0.99472946
110788,0.9918492
52225,0.98262525
23282,0.9687446
97029,0.6715112
57755,0.9690889
22537,0.98101795
101053,0.98265624
63497,0.8340525
57533,0.40569732
98566,0.38944355
18104,0.95332175
87169,0.89639807
94977,0.99163085
78787,0.85828745
88272,0.9752544
29528,0.57654816
19069,0.9811292
53334,0.98958975
74233,0.9927003
43967,0.98955745
105868,0.9396405
8061,0.9771045
106019,0.9894303
3639,0.9243651
78604,0.9873607
50437,0.88945824
50396,0.96866846
2924,0.9445452
38049,0.98628485
47372,0.5602806
53606,0.9827176
108344,0.98755825
82866,0.9896241
75301,0.9604739
58956,0.9832949
20721,0.89422923
96425,0.4090924
53079,0.9862802
634,0.912665
78850,0.95019925
28720,0.9701321
60599,0.9866339
27429,0.9506278
84168,0.96804005
17109,0.986584
11553,0.95159554
31727,0.97536623
36088,0.98674077
70548,0.9897036
30761,0.9245149
29926,0.9885593
85522,0.9821801
38822,0.8800424
13901,0.9082439
102254,0.95228153
52776,0.9949379
80944,0.92433816
34676,0.7471235
48352,0.98829865
48161,0.96394974
60085,0.98006433
89056,0.9252815
100438,0.9937888
26442,0.99002457
6591,0.98634154
94370,0.94871885
47059,0.88348603
113957,0.9871012
33437,0.9682976
74984,0.974552
69823,0.9121677
76042,0.97434336
70240,0.9905021
62732,0.97127515
13053,0.9923913
43086,0.96622413
46261,0.9784308
10297,0.93351513
70840,0.9771696
93331,0.9534272
113731,0.98460776
97890,0.98441017
26616,0.94660276
19081,0.75627196
26414,0.974595
103839,0.95887417
106636,0.9907175
56675,0.72365314
104647,0.95041436
6687,0.5601165
81941,0.97105676
74944,0.99552464
2770,0.9090104
32927,0.9592393
26016,0.96580184
37934,0.91785425
88876,0.50052166
68859,0.95107514
109631,0.9936473
33417,0.9818778
58028,0.98917305
40143,0.9832008
99100,0.98695785
110798,0.9097398
76008,0.9624619
8312,0.98798686
59319,0.99136376
4015,0.98450434
97424,0.9285873
87986,0.9843599
37542,0.9384293
20366,0.97400826
77919,0.9789154
45283,0.9569373
45979,0.9673597
33931,0.9846926
108772,0.9886129
113044,0.9883227
67487,0.94796824
47316,0.96316993
67307,0.7990365
87782,0.95354867
41351,0.9324171
1405,0.90639305
77051,0.9403646
82359,0.9894711
95371,0.75020486
3913,0.9771583
3970,0.9930647
38817,0.98263645
3312,0.9847563
20833,0.97518426
67214,0.9933913
60766,0.99103725
47706,0.6306581
71832,0.9919592
100404,0.9899256
29039,0.6379409
100191,0.9775269
97647,0.96820575
45046,0.9903763
2568,0.99174845
24406,0.93725055
2589,0.98231035
72209,0.9881373
79425,0.9880839
42798,0.9898365
93941,0.9869805
80208,0.9942676
90486,0.4170752
13179,0.98564214
28116,0.96387565
62482,0.98534936
70015,0.98473525
96949,0.97584075
95792,0.9798335
88391,0.9125294
113124,0.95524716
38990,0.9875402
101443,0.9161662
92192,0.92655385
44064,0.95282704
420,0.96726525
107860,0.98826575
8896,0.93230724
25858,0.98444116
41109,0.98144215
17177,0.9721105
95465,0.98970884
80664,0.96029013
27187,0.9669831
33985,0.8235526
19959,0.87307876
75769,0.9936506
65366,0.90833706
99016,0.9879578
75797,0.9874005
83861,0.9236941
54254,0.4888281
69603,0.9927704
76599,0.9844131
28942,0.9926191
109807,0.9792868
86951,0.8902271
42035,0.95000404
52664,0.9725174
11405,0.8611559
9828,0.97217363
21289,0.98873097
5935,0.9298876
38380,0.99518716
54605,0.978529
298,0.963852
77883,0.96945333
63975,0.6465918
110350,0.9201766
60460,0.9728478
33066,0.98032916
88179,0.9852925
102903,0.98468
90494,0.9937597
40115,0.98267823
28322,0.99432135
99571,0.97271574
98346,0.9929817
54741,0.949485
57665,0.98936594
63182,0.99103725
92200,0.97711825
8167,0.99389356
98173,0.9876008
461,0.90020955
112100,0.98917145
86353,0.991708
14737,0.95248026
55461,0.9858554
75200,0.9120863
78114,0.9849967
99807,0.97855604
65644,0.9876314
10797,0.9915997
28191,0.9748482
8373,0.97536635
73109,0.9945258
69347,0.9536006
30589,0.7005668
16228,0.98566365
18569,0.89508504
11925,0.9533194
82369,0.8967513
58887,0.99131924
70573,0.98010147
21703,0.938088
13753,0.97950727
93748,0.9839627
96379,0.9828766
67153,0.9849759
23022,0.98882574
87904,0.957786
21318,0.94483674
96261,0.33196872
3404,0.9790733
41396,0.98526824
34733,0.8389994
13880,0.98684675
89786,0.8815039
66968,0.98307055
84657,0.9617154
4398,0.9015089
38419,0.8751198
4837,0.95722276
111908,0.9336242
42189,0.9885788
30847,0.9152989
57074,0.9898788
17673,0.99147284
93699,0.97772837
99536,0.9779659
3187,0.966075
13947,0.9725937
75426,0.99078417
77291,0.36314705
113889,0.9675886
85089,0.99215734
58781,0.9907714
29982,0.98297554
25012,0.93840116
21709,0.9515809
38449,0.98356885
22396,0.9770081
100391,0.9943909
16995,0.97868174
51858,0.9827207
103884,0.95660764
113388,0.9195949
6985,0.96677554
41764,0.32476044
39745,0.98276216
12646,0.98805654
79954,0.98819834
50855,0.98327327
28783,0.9780189
92765,0.9785162
35255,0.9881444
40614,0.84940314
102195,0.95757776
66832,0.8315303
34155,0.98638666
90250,0.9845238
50707,0.92104614
4051,0.9882997
1738,0.9835302
91497,0.9721471
110267,0.9839214
69301,0.9734021
30818,0.99153274
9029,0.7741921
10239,0.99102014
67390,0.87761414
47342,0.990608
60687,0.9863375
86209,0.988257
24168,0.7792306
39364,0.9920665
68481,0.98204696
31514,0.9748617
93404,0.98346263
15739,0.963956
28313,0.9918937
1465,0.99040776
84728,0.98872596
108296,0.98804724
26362,0.9643409
29794,0.8591931
10772,0.9487906
105964,0.7335771
19836,0.9901509
16507,0.9341888
39386,0.90479445
19582,0.9564405
90753,0.94031495
853,0.9283383
49452,0.9831828
49722,0.96704245
16292,0.99205023
98501,0.9939168
71434,0.983146
60717,0.9636989
111133,0.6731167
88313,0.9897832
13861,0.95550406
52658,0.97352153
108065,0.9889811
51299,0.97793865
40160,0.9742193
28442,0.99110013
66829,0.9466111
75909,0.6638621
1201,0.96488637
12157,0.8597747
8699,0.65651506
83825,0.88342434
59650,0.9207705
97459,0.92617023
38899,0.944639
73306,0.97128344
64959,0.70438707
88231,0.9872585
42520,0.9756614
13609,0.97481287
43772,0.9917408
36353,0.98457843
97719,0.94169194
6913,0.99009717
43025,0.9936579
38639,0.76973
16532,0.96930873
48118,0.98189825
5089,0.99083483
61814,0.9739178
103478,0.9363383
94687,0.9347965
61848,0.981073
82212,0.985603
88999,0.9913926
95047,0.98001385
54570,0.9888215
111716,0.97829914
53927,0.98285
3936,0.9614715
94009,0.92697054
101665,0.9618555
111654,0.96156406
24319,0.9864537
86194,0.990947
102154,0.9857142
97760,0.97780335
93992,0.9665258
113576,0.9659542
103353,0.9581591
69501,0.9856697
84674,0.931594
68530,0.93752885
32593,0.96139866
34815,0.9205953
40000,0.9531974
76720,0.94899565
46984,0.99004865
20817,0.98378897
103285,0.99415475
28636,0.98781013
2317,0.99241227
20241,0.99120504
70665,0.97537
75949,0.87897456
20675,0.9387133
55647,0.27471334
97247,0.9810379
28011,0.86868095
66582,0.9867796
113104,0.98013675
72177,0.97438204
105445,0.9406896
95464,0.7560151
100469,0.98116714
3018,0.9702583
79606,0.9562477
98957,0.9866339
66351,0.97916895
28649,0.8541882
106508,0.9632739
97179,0.9535885
102280,0.7808064
21471,0.990871
22346,0.959015
9573,0.9907218
4138,0.98698723
41964,0.99081296
46958,0.9501529
11771,0.94484746
79566,0.7330497
88326,0.9854623
109251,0.99518716
18954,0.9444346
25826,0.990936
40363,0.9435722
47903,0.9327631
90488,0.9828855
73021,0.93429524
70594,0.9028925
84996,0.9656172
20234,0.9764979
7314,0.89321756
10946,0.9904727
19201,0.9805284
106460,0.98907125
78341,0.9803603
85505,0.91323274
42556,0.93016875
65089,0.97374064
95887,0.772446
32698,0.93259543
29400,0.9382641
3343,0.9913037
415,0.9877658
82396,0.9813787
38444,0.98822826
90808,0.9810977
65238,0.98832303
12336,0.99107987
7730,0.93061185
7805,0.9895096
17307,0.89162254
35219,0.9608021
94221,0.8396568
5999,0.8511892
112118,0.99325657
102714,0.97806555
40905,0.96644765
103084,0.9257385
93150,0.99119675
1296,0.966695
54100,0.8403044
1164,0.98914796
15329,0.9115536
104280,0.97811276
106073,0.88694435
69246,0.9432021
82398,0.9897939
68726,0.99447685
56419,0.96973294
19016,0.9443928
101024,0.9809731
28733,0.935627
76864,0.99212587
473,0.98324895
65920,0.9858074
37204,0.90374684
67030,0.98769426
78146,0.96173614
38338,0.9777364
54470,0.8108329
1848,0.349867
71575,0.9654428
46375,0.9937156
57730,0.9776455
34283,0.9821946
18117,0.97182244
65647,0.98314524
69908,0.97741413
59332,0.9882699
24663,0.9606348
30868,0.9874419
101002,0.9821551
107404,0.71301526
62393,0.8502454
56100,0.9887405
53561,0.98918927
94705,0.9942603
8306,0.98286957
2143,0.6721184
80265,0.96714026
101785,0.98139465
27184,0.9397175
86742,0.99032015
94890,0.86160105
94192,0.9199132
69968,0.9927412
35501,0.9702134
34552,0.97680885
95843,0.9898605
105491,0.9799258
58217,0.9630767
5455,0.9311733
40706,0.98139083
19892,0.9866261
83991,0.9738747
20460,0.98685163
29029,0.807947
54142,0.99439466
22365,0.9864958
64144,0.96287984
12834,0.9785003
94995,0.9911419
2621,0.983888
80589,0.95440865
21260,0.919146
89259,0.98438776
33819,0.9632055
76754,0.976824
78661,0.9880414
42034,0.98854876
310,0.9926922
90032,0.9254273
54190,0.90180576
25092,0.9922955
50868,0.96760345
1658,0.988337
44008,0.8750085
56243,0.9844993
95186,0.9277939
9956,0.9850736
93314,0.9885755
102273,0.9861356
55970,0.90068007
96085,0.44919908
24964,0.75918055
106735,0.93085176
76459,0.9911239
145,0.38527238
61030,0.79219353
26177,0.9874006
96230,0.960012
73568,0.9168907
14033,0.9874836
42441,0.9824509
29166,0.9865953
71137,0.9261944
94894,0.9192454
6860,0.8827573
58594,0.98542863
35195,0.9744586
94491,0.9412842
86974,0.9378998
53435,0.9901036
41508,0.47403297
7742,0.54777277
95111,0.95326436
6525,0.984929
60517,0.9461568
5268,0.9833456
110272,0.9890778
62240,0.9716636
15136,0.9715055
59555,0.89105684
43997,0.991402
87010,0.9136663
59409,0.982863
60950,0.88244057
82590,0.96580184
46837,0.9936324
87717,0.9905704
28762,0.8291353
98006,0.979253
84154,0.99306446
23964,0.92623913
57454,0.96375895
12994,0.8428434
13641,0.9561681
65240,0.97607905
11048,0.95780265
32424,0.9028233
85759,0.98072827
69768,0.9225893
18847,0.98645836
93828,0.9883797
69232,0.98874086
23198,0.9740147
43965,0.5525395
46822,0.991863
24737,0.98582447
100255,0.9890119
113507,0.9490915
80003,0.9087595
56522,0.98754555
5415,0.9865957
8964,0.9905676
104440,0.95315677
5597,0.98672754
21979,0.84043777
22822,0.98331994
87786,0.9790685
104129,0.9417176
68359,0.9860286
34696,0.9884016
28801,0.97266215
108650,0.9367879
40930,0.9818964
19741,0.9885908
103670,0.8557199
96966,0.9842286
91680,0.9338108
72128,0.9911411
66385,0.71102226
42151,0.89510137
7389,0.95541406
42423,0.992156
95434,0.9320384
103130,0.8747469
40532,0.9659603
79915,0.99212587
18007,0.9064055
23581,0.95244277
94889,0.9751016
43082,0.9935201
100507,0.98957634
74486,0.9905165
62511,0.99159205
3049,0.72141206
24759,0.51306915
93417,0.94245774
88581,0.9818943
44756,0.98128235
100144,0.9877293
103470,0.9840979
42145,0.9664656
13167,0.92962885
39525,0.99153465
51899,0.984922
19170,0.9928179
32197,0.9841897
15171,0.9881924
81657,0.9944754
3181,0.9934469
84755,0.9405131
53432,0.99380434
108863,0.9859235
98307,0.9749435
7354,0.98388886
39959,0.86174715
50388,0.98397696
44594,0.94513756
47742,0.99389327
107680,0.6020475
78298,0.96295345
657,0.95927584
75745,0.9686586
93523,0.9262128
101981,0.98278713
103950,0.9617208
92836,0.6345053
37409,0.90716
73311,0.9937888
97489,0.98000413
39427,0.9352722
15716,0.9883329
110166,0.96375185
83080,0.98520285
36340,0.93873477
2996,0.94041574
89608,0.41796818
76666,0.9637824
98374,0.9667721
11489,0.9943374
37977,0.9544559
8651,0.5089238
79403,0.96139866
91153,0.9551583
4871,0.980993
23982,0.9766791
54530,0.9925194
57648,0.98620254
60578,0.9839925
24679,0.9901135
15086,0.98435324
60174,0.9829238
41363,0.9010946
82044,0.9940731
55975,0.9875693
78085,0.99034446
107846,0.9904643
29921,0.942484
79900,0.97710276
49490,0.9883717
106895,0.9878033
35246,0.9718697
65041,0.9874008
38784,0.7684323
90799,0.9643301
92993,0.99203295
38234,0.9896359
81024,0.8394933
2951,0.98404586
54643,0.9909435
75113,0.9367546
96415,0.99169534
71311,0.9882609
71232,0.9852822
46857,0.9563653
89681,0.48632386
52722,0.98936963
75308,0.9893589
80239,0.98515946
83632,0.9568567
42979,0.98178357
70246,0.99238104
24657,0.987259
79097,0.9716241
101744,0.99221706
59819,0.9739499
108973,0.9883108
70671,0.8420412
10749,0.9703443
37337,0.8975468
57576,0.7216151
47367,0.9891349
3697,0.9817376
99635,0.9572645
53732,0.99472946
11476,0.9879816
64553,0.98778987
106997,0.92603844
87618,0.98059285
16459,0.98909503
12116,0.64717203
67922,0.9904889
103194,0.9901091
39039,0.9828272
48664,0.9931577
47582,0.980512
50459,0.9720286
58582,0.78730816
73646,0.9646386
42305,0.9696341
17823,0.8602543
17147,0.9930241
84523,0.9482069
36677,0.81160766
103184,0.98446274
75311,0.9929668
57818,0.92617625
12295,0.4898303
87463,0.9533819
66927,0.99202114
93619,0.8812546
9210,0.9684045
9802,0.9877435
75078,0.9716688
55171,0.93011576
89903,0.8649174
27408,0.8655327
97098,0.9882614
16948,0.9759995
4646,0.9310339
7737,0.9775364
20624,0.9894303
23206,0.98562163
75587,0.78450465
57965,0.43374592
13624,0.92108333
96650,0.98850304
9585,0.96475196
1044,0.9875387
97407,0.8456807
9757,0.9883859
69297,0.9918228
16821,0.9933913
47336,0.9067066
16246,0.5320195
73139,0.70868593
648,0.9521087
456,0.8119827
54649,0.9683101
32033,0.9447159
60852,0.9880463
75808,0.9510586
68568,0.9728502
6271,0.9682037
101322,0.9931292
7069,0.975858
105603,0.9837706
102833,0.95009667
17614,0.9868014
102784,0.85741967
100198,0.9092247
66028,0.98869205
65798,0.95562947
19701,0.99014485
43768,0.9646999
83723,0.9644425
7045,0.9861238
109203,0.9488331
109543,0.988781
103926,0.98819065
108109,0.9877039
109773,0.9950753
20520,0.7039089
105051,0.98846185
25814,0.98943466
30797,0.98781115
84322,0.99182105
64381,0.98473525
43240,0.9881486
102166,0.9775974
87888,0.99171066
18060,0.98483014
449,0.9835496
94874,0.8961428
13227,0.95428294
5663,0.98783034
61927,0.96670336
110216,0.93032
95772,0.9914042
23264,0.67606705
6494,0.9877039
81953,0.9918005
30215,0.9776389
82294,0.9844244
58436,0.95193034
51926,0.7812614
73911,0.99064296
70150,0.97871166
85365,0.9858424
27477,0.9311325
110929,0.4491964
110260,0.95144737
34679,0.99024934
40232,0.98100555
107537,0.9863941
49298,0.9091848
39006,0.97998226
159,0.90101635
34898,0.8898913
17777,0.94543743
35185,0.98502976
58687,0.99011564
83305,0.987542
23102,0.9839298
1539,0.9915941
81817,0.96791524
1,0.92342275
25754,0.931481
11200,0.99125004
58196,0.9826949
56638,0.9569373
109234,0.9894041
3020,0.98838323
225,0.96162665
23058,0.9774993
103779,0.99128777
32621,0.9919785
77835,0.9906094
58724,0.993473
13394,0.4598083
56683,0.98227435
56792,0.9077815
44633,0.98942953
48850,0.9890187
95949,0.9904889
6508,0.9407291
84468,0.990062
683,0.99518716
43605,0.9782809
21793,0.9660207
85851,0.25650826
105712,0.94449127
15377,0.98605585
33190,0.9848171
21186,0.99095166
849,0.95180255
75343,0.9953088
60588,0.9894823
60386,0.94933426
11950,0.9807993
30596,0.98172003
56465,0.94883525
25106,0.94357574
52753,0.98089844
24203,0.76111215
19018,0.9659475
33689,0.7198954
87494,0.9780964
20517,0.95428187
60611,0.8972134
97125,0.9101605
12762,0.86751014
16393,0.9850209
3174,0.9504472
21745,0.52007914
47268,0.9774794
10699,0.93957067
105764,0.98323834
44225,0.9870744
724,0.9940969
28363,0.9042763
46100,0.8903159
35324,0.98951364
7349,0.9855435
30251,0.9827733
71644,0.9930307
101202,0.94232255
112914,0.79872906
28740,0.9741266
104688,0.98816746
13430,0.9384861
55065,0.98493224
47136,0.9914234
6902,0.90197855
9508,0.9847899
6638,0.9692077
84920,0.8304933
39404,0.9692487
78003,0.89274985
102252,0.9694528
25630,0.95516926
15560,0.9772874
30226,0.9918001
5134,0.9914458
72546,0.98533857
37006,0.987615
29518,0.9891963
63599,0.9748081
87453,0.9867936
80937,0.8925825
51053,0.98670423
16499,0.9943561
29835,0.9868519
75028,0.8965807
83237,0.9549773
79407,0.67045236
20355,0.89207995
